,id,detail,gameweek,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,element,fixture,opponent_team
21248,3777,BHA (H) 4-2,6,0,0,5,0,10.3,0,0,2.4,4.2,27,0,0,0,0,0,9.0,0,0,0.07,0.09,0.16,0.22,1,560,54,5
21249,4441,NFO (H) 1-1,7,0,0,5,0,19.5,0,0,2.4,4.0,1,0,0,0,0,0,0.0,1,0,0.00,0.04,0.04,0.25,0,560,65,16
21250,5107,LIV (A) 2-1,8,0,0,6,0,40.9,1,0,5.1,8.6,45,0,0,0,0,0,1.0,0,0,0.02,0.09,0.11,0.78,1,560,74,12
21251,5774,NEW (H) 2-1,9,1,1,28,0,42.8,1,0,11.0,31.4,90,0,0,0,0,0,36.0,1,1,0.18,0.27,0.45,1.92,5,560,85,15
21252,6444,MUN (A) 1-1,10,0,0,10,0,2.4,1,0,2.7,8.0,90,0,0,0,0,0,17.0,0,1,0.06,0.01,0.07,1.98,2,560,95,14
21253,7118,ARS (H) 1-1,11,0,3,35,0,35.3,1,1,9.7,44.4,90,0,0,0,0,0,17.0,1,1,0.06,0.52,0.58,0.99,9,560,103,1
21254,7796,LEI (A) 1-2,12,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,560,117,11
21255,8480,AVL (H) 3-0,13,0,0,8,1,7.1,0,0,1.6,3.6,90,0,0,0,0,0,5.0,0,1,0.03,0.05,0.08,1.15,3,560,123,2
21256,9170,SOU (A) 1-5,14,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,560,140,17
21257,9813,TOT (A) 3-4,15,0,0,12,0,33.9,2,0,7.5,12.4,85,0,0,0,0,0,29.0,1,1,0.07,0.34,0.41,1.93,1,560,149,18
21258,10493,BRE (H) 2-1,16,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,560,154,4
21259,11194,EVE (A) 0-0,17,0,0,5,1,3.0,0,0,2.8,3.2,75,0,0,0,0,0,22.0,0,1,0.09,0.03,0.12,0.71,3,560,164,8
21260,11895,FUL (H) 1-2,18,0,0,9,0,18.8,2,0,3.8,7.8,90,0,0,0,0,0,11.0,1,1,0.03,0.10,0.13,1.78,1,560,174,9
21261,12600,IPS (A) 2-0,19,0,0,4,0,0.8,0,0,0.4,1.2,13,0,0,0,0,0,2.0,0,0,0.02,0.00,0.02,0.00,1,560,186,10
21262,13309,CRY (A) 1-1,20,0,0,5,0,27.8,1,0,6.7,6.0,90,0,0,0,0,0,33.0,0,1,0.24,0.08,0.32,1.08,2,560,194,7
21263,14020,BOU (H) 2-2,21,0,0,5,0,0.3,0,0,0.3,2.4,9,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.17,1,560,208,3
21264,14744,WOL (H) 3-1,22,0,0,8,0,16.6,1,0,3.4,5.8,61,0,0,0,0,0,12.0,0,1,0.00,0.08,0.08,0.63,2,560,213,20
21265,15473,MCI (A) 3-1,23,0,0,3,0,1.3,1,0,0.2,0.8,17,0,0,0,0,0,0.0,0,0,0.00,0.01,0.01,0.25,1,560,227,13
21266,16259,WHU (H) 2-1,24,0,1,26,0,6.8,0,1,7.8,38.6,38,0,0,0,0,0,33.0,0,0,0.20,0.08,0.28,0.93,7,560,234,19
21267,17081,BHA (A) 3-0,25,0,0,-3,0,14.0,3,0,3.6,8.6,64,0,0,0,0,0,13.0,0,1,0.17,0.02,0.19,0.59,2,560,242,5
21268,17855,AVL (A) 2-1,26,1,0,22,0,47.9,2,0,12.7,26.0,90,0,0,0,0,0,53.0,0,1,0.55,0.50,1.05,2.33,5,560,252,2
21269,18618,SOU (H) 4-0,27,1,0,37,1,24.8,0,1,9.9,51.4,67,0,0,0,0,0,23.0,0,1,0.06,0.24,0.30,0.57,11,560,268,17
21270,19382,LEI (H) 1-0,28,0,0,14,1,53.0,0,0,8.1,12.2,90,0,0,0,0,0,16.0,0,1,0.07,0.14,0.21,0.10,3,560,273,11
21271,20032,ARS (A) 1-0,29,0,0,1,0,11.4,1,0,2.0,1.2,90,0,0,0,0,0,7.0,1,1,0.08,0.06,0.14,0.71,1,560,281,1
21272,20774,TOT (H) 1-0,30,0,0,15,1,33.9,0,0,5.2,7.6,90,0,0,0,0,0,10.0,1,1,0.05,0.08,0.13,0.79,2,560,296,18
21273,21545,BRE (A) 0-0,31,0,0,10,0,28.1,0,0,7.6,12.8,31,0,0,0,0,0,35.0,0,0,0.22,0.05,0.27,0.66,1,560,302,4
21274,22374,IPS (H) 2-2,32,0,1,29,0,94.4,2,0,15.4,32.8,90,0,0,0,0,0,27.0,0,1,0.15,0.63,0.78,1.07,3,560,314,10
21275,23270,FUL (A) 1-2,33,0,3,48,0,37.3,1,1,14.1,55.8,90,0,0,0,0,0,48.0,0,1,0.29,0.10,0.39,0.25,10,560,325,9
21276,23988,EVE (H) 1-0,34,0,0,11,1,21.0,0,0,3.5,11.8,90,0,0,0,0,0,2.0,0,1,0.00,0.05,0.05,0.44,3,560,334,8
21277,24723,LIV (H) 3-1,35,1,0,19,0,26.8,1,0,6.6,22.6,90,0,0,0,0,0,17.0,0,1,0.18,0.41,0.59,1.05,5,560,345,12
21278,25504,NEW (A) 2-0,36,0,0,16,0,9.3,2,0,3.0,6.6,90,0,0,0,0,0,14.0,0,1,0.20,0.06,0.26,1.57,2,560,356,15
